library_id,lat,lon
ERR833337,-16.9249,179.7728
ERR833338,-16.9249,179.7728
ERR833339,-16.9249,179.7728
ERR833340,-16.9249,179.7728
ERR833341,-19.0515,178.1585
ERR833342,-17.3309,177.1458
ERR833343,-17.8567,173.35
ERR833344,-16.7427,169.791
ERR833345,-15.5446,167.2279
ERR833346,-22.3984,166.9595
ERR833347,-22.7119,167.3082
ERR833348,-22.7065,167.2948
SRR1636516,-22.3609,166.88
SRR1636517,-22.3609,166.88
SRR3963449,-28.41,179.14
SRR3963456,-28.41,179.14
SRR5788042,-30,167
SRR5788045,-30,167
SRR5788046,-30,167
SRR5788268,-30,174
SRR5788269,-30,174
SRR5788270,-30,174
SRR5788292,-31.6,178
SRR5788297,-31.6,178
SRR5788298,-31.6,178
SRR5788299,-31.6,178
SRR5788300,-31.6,178
SRR5788355,-30,175.947
SRR5788356,-30,175.947
SRR5788357,-30,174
SRR5788358,-30,175.947
SRR5788360,-30,174
SRR5788363,-30,175.947
SRR5788364,-30,175.947
SRR5788397,-30,170.877
SRR5788398,-30,170.877
SRR5788399,-30,170.877
SRR5788400,-30,170.877
SRR5788401,-30,170.877
SRR5788402,-30,167
SRR5788403,-30,167
ERR833335,-18.4833,-173.9913
ERR833336,-19.2641,-177.9716
SRR3962680,-25.49,-179.52
SRR3962777,-25.49,-179.52
SRR4069403,-16.6417,-172.2
SRR4069404,-16.6417,-172.2
SRR4069405,-16.6417,-172.2
SRR4069406,-16.6417,-172.2
SRR4069407,-16.6417,-172.2
SRR4069408,-16.6417,-172.2
SRR4453772,-21.9892,-176.5677
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
